3P_1,3P_2,3P_3,SIC_1,SIC_2,SIC_3
0.7400751048716714,0.7598582836821848,0.622674247492597,0.8223987737135694,0.7388876879797728,0.9399007119732055
1.5268523003837693,1.3798374862786034,1.1948487007689543,2.0708682368275184,1.4443066294521145,1.9450256660297818
-1.71940559102514,-0.8090152203030385,-0.3170073846490702,1.3318092974866822,1.6057381520872482,1.4381242174125113
2.9464985826144883,2.9078879987290946,2.998809668155509,3.576477655527718,3.4460551300208735,3.5639366808529083
-0.1306699936745801,-0.4665748740932081,-0.17507573209974936,0.8939898140555513,0.8758758435018521,0.8530644728815844
-5.166586615157604,-3.2944484854146943,-3.227472510831065,-1.7727575661935546,-1.4832098889221221,-2.2691145801212755
0.11519764718446979,-0.23948851833037565,-0.22609113532154268,-2.28852190296071,-1.5317967048490573,-1.487160410514413
5.606276760190351,5.5255127987657175,5.614737527253883,4.137431732255056,4.101426244016711,4.446596722864172
-5.230046323898193,-4.771712184509875,-5.4389230634729175,-0.3078279984737371,-0.6017713547222279,-0.6273814974171152
1.8661925321316204,1.7815229352269242,1.824022004024716,2.3329320348281968,2.454420949945341,2.4178511222928734
-0.2566445094197043,0.35351810442810816,-0.5726415022087963,0.4339477426102434,0.392282890423413,0.47783527037911
0.8187213230120456,0.8749304497929948,0.9056027590528579,1.477477305392572,1.5708625602507418,1.26252920072454
1.78400139506806,1.4534916980747639,1.4881194882609776,1.3956011614696209,1.2127160823315961,1.3399390310311965
3.787610518241575,3.7881233221763466,3.5997305337242302,2.8532618733596706,3.1455642924791647,2.720267271922939
2.1920985363976264,2.31592875997568,1.8070440399539471,2.400989092476369,2.646735200722297,2.1667848773273697
3.1211989590961053,3.040424997020107,3.3095009373046906,3.42156890561154,3.3283146647718915,3.55314500439518
0.9126613969424255,1.195537940866842,0.5216333487259668,-3.59879617368652,-4.085294816360699,-5.386117527435581
1.3706950292015705,1.2025106449264982,1.2467389923642536,1.3190584865749493,1.4018606418470476,1.0707390571060316
-3.9343354105423316,-3.4401534452271223,-4.079167694828536,-3.569667083396017,-2.614633043722719,-2.5798128815347674
-1.627942569636204,-1.4960992115351033,-1.3966802020173326,-0.6599600259116976,-1.4760521928978356,-0.557069715687355
0.8573448163713948,0.7403974008670282,0.4381372819975198,1.0761325708741296,0.9051300867406376,1.3871994095959543
-3.3718753734967777,-2.8295916866867756,-3.260045469017818,-4.836496894487937,-4.533975940486669,-4.044572683065641
-1.7592375402615232,-1.6663385718763557,-1.1872239577535098,-3.1138978778422715,-5.313004858065428,-3.988242757893159
0.16753845154110536,-0.2170013373330093,0.6379591305914438,-0.6237458506463014,-1.0538050977236182,-0.3369777492308188
0.21550963496404663,0.41523269239995386,1.2268629121453714,0.935182076972751,0.7462373355287291,0.8606670990139236
-3.3159062642458075,-3.8510984198315343,-2.977655985934401,-3.151053159753797,-3.045190019264666,-3.597528321444011
-0.7148069662312402,-0.7981114750427416,-0.8292593261787609,-0.8431526176492383,-0.6584735535760622,-1.111201209537704
-3.8299291020535247,-2.469130627465102,-4.0220731306847695,-1.622145893861262,-1.7515748821898427,-1.8899924587177708
-1.6407781501060654,-1.0385127725064933,-2.1833739966278642,-0.8777713171712911,-0.8085535287390577,-0.614917751587253
-2.0820885042964363,-1.8355949944759153,-2.815672923527316,-1.7437977159400262,-1.7315418181297062,-1.8251531315048624
-1.5555545354472962,-1.6717189108406671,-2.042920180949096,-2.06278347192292,-2.0100425643912487,-2.3697167338793435
3.858101507656354,3.650323004772723,3.6768709382224536,3.7253302339627083,3.5639472125314064,3.768536904917166
-0.7376056387534611,-0.9951924633087472,-1.2147481597545884,-2.147320280901514,-1.9074265296416328,-1.8890160815846784
3.4782511595694956,3.601461655947457,3.814137640747976,4.328946225848057,4.185760818332852,4.477030797596587
1.9955706559178772,2.041310598430968,2.087670736077005,1.8721360345597944,1.5388607382528754,1.6856447438912028
-2.55384219949417,-3.3777875681950107,-2.7601299633498613,-3.608988673487147,-3.3334824234719456,-3.1873827204047487
-2.410213665718903,-2.9564899320243185,-3.6260550215636322,-1.877892020003305,-1.971594492839099,-2.4405129985604894
-1.0372978162572046,-0.5927925820752655,-1.285027813487165,-0.03581459680849264,-0.048773678899920014,0.009684875902934209
-0.7471261407153165,-1.1483201808806491,-0.9745268673151379,-5.203387309179105,-4.10842223969722,-5.108743912321827
-1.9434057279255015,-2.0665055179680785,-1.838493530656006,-2.6269912052987188,-3.197048465883185,-2.854203953368323
-5.234440961348682,-5.53439541076386,-3.6419020909810413,-6.198269749244137,-4.949701971646558,-5.666662388911309
2.267074078288271,2.1148763573486065,1.8941251031263349,2.0823872256355997,2.095255816083011,1.6756775798282675
0.8068552546417642,0.17481894042935764,0.9703956732847772,0.03404824606229084,0.5752498985897994,0.17478833078281042
-4.000883471657348,-2.968969890825207,-5.157784297330245,-1.7858931718216589,-2.035669733154915,-5.171254845904744
2.095855799945717,1.7161419130624154,1.6661675568778769,2.628334747645262,2.512380076103444,2.472171047844963
-0.8213932513874624,-1.488154594591414,-1.7745027564109073,-1.0963830270353547,-0.6907841848067946,-1.1983927704531894
2.726091244594695,2.389805179224684,2.608006487003305,2.4140015053905515,2.3631129749723634,2.566051993787564
2.4726415170366494,2.3017446618349773,1.7681718019221329,1.798479506945089,1.7922266174432444,1.552123183101596
-0.7068390458620577,-0.4840348850008027,0.08974860531055384,-0.4891003453749754,-0.49286831084800653,-0.5991635970787357
4.750495078611959,4.452760842263192,4.806674821115152,3.6595245302398887,3.390131087893007,3.8382723271081858
-4.036214597497564,-3.5456267351344013,-5.221143772710484,-2.8824421055198073,-3.009915311506088,-2.6852320964017977
2.042978422321241,1.6395966138823255,2.037562686419207,0.8179673283534719,0.8330830479121829,0.9078850344922458
0.8425470345004094,0.48663482352227305,0.9886354014092333,-1.2848967568088376,-1.5747886193064424,-1.7402962630323913
4.5257573090161465,4.505196422842555,4.3565566574919075,4.3253102098648455,4.2502737817876195,4.189760879807842
1.2855867671052472,0.9935105111790925,0.9141785161389535,1.1196891677944798,1.023146157861099,1.0575055428115725
0.2971842193611032,0.2704446357878325,0.16195604086981774,-0.21622507520270418,0.1822498345468233,-0.0692631898038556
-1.7576136936070945,-1.9442925511921523,-2.2424375278609645,-2.5291678790700587,-2.426426855014604,-2.633050741930969
2.271767161028979,1.5068575112942604,1.8059944820492184,3.2708674752448204,3.154727899907165,3.5042257273383655
1.775094116028317,1.4048254230328965,1.3292520832439934,1.7035821508576703,1.7354639161900494,1.8940903589462224
-0.3795267349564426,-0.6167407398886269,-0.7442358378764666,-0.5210122448370882,-0.5954688647946185,-0.6997974708323405
-1.0033635782020838,-1.0515373298537902,-1.220725333990302,-1.3281548258644449,-1.467638628183618,-1.3397763959948108
0.8143999504167709,1.2640372464711511,1.7415813057298877,-0.096312805970733,0.060241333826795085,0.2900545206647678
4.085779914475779,3.9337105554097285,4.1381136730078545,3.1537772042434327,3.018095084364827,3.216550090209502
1.2508007694842362,0.7279179731468233,1.2871374312507449,0.8842268453559008,0.6845605270404675,0.8019850323355904
-2.684473314452177,-2.129290931616044,-2.881383697123983,-1.8367500322672825,-1.8174832487787853,-2.3887392950931776
-0.15199546741412462,-0.02945182698948301,-0.09171406463032383,0.30752281812680593,0.2453213817633042,0.3823049189896075
2.679866300226049,2.2183427952901056,1.9606297420200711,2.573719266581371,2.7406814108506268,2.137542411398531
7.893965267098288,7.57737084269349,7.628649034135851,7.433880770640908,7.559019796840381,7.326836050375107
-0.08959853041148236,-0.13532517698737934,0.5163669071539587,0.14345657194097328,0.14828397781164426,0.37409336606346955
-3.9632940136471952,-2.7434837984304234,-3.823238008447566,-2.4474586840831662,-2.748456567216447,-2.823146660435036
-1.2234760779214575,-0.8731248234205466,-1.0898170524017843,-0.847760171988309,-0.9871610920743628,-0.5897137050207562
-0.5561795678407613,-1.5969203689930112,-0.7478847678693761,-3.7217794331396847,-3.807110798227649,-3.7920705351036137
2.8033627278513897,2.6214801879486025,2.7534262320078895,3.280711090589879,3.28982185173205,3.505676517906398
1.7799540027928664,1.6027906337510842,1.5939990963934036,2.5654122974684483,2.4654243180395454,2.6495829971679576
-0.8257617480471531,-1.173051867721572,-1.1971976166312253,-1.0324483070880888,-0.5632443229136967,-0.8172378455362939
5.03567652097048,4.980447456691419,5.162711587115869,4.298930316509182,4.203394359870888,4.359705936692492
-3.8489644625704393,-4.220059164907902,-4.0335086428472415,-2.076528783338471,-2.4967602328746814,-2.468644477100394
-2.0282075069526897,-1.8639286476800478,-3.0671888059867918,-2.5270821583511576,-3.9964152813238094,-3.960468995419566
5.1592271823223435,4.546187804118606,4.7964601021479965,5.441375150701234,5.39954384231827,5.155901216755176
-4.743354722114297,-4.3423327413484065,-3.9939223589909174,-3.2600229878132474,-3.5437523828869466,-4.047964960201881
1.208079501753346,1.2588255257637897,1.4075820923332643,2.8683772956916442,3.030959768636567,2.7940279002629858
3.738627296323159,4.040622717322076,4.26666285728216,3.3129581556388352,3.264518181451354,3.4050342308105677
1.1546301644318326,1.0793170624724766,1.2810793735306838,1.3162096035171302,1.516772326529054,1.263297876727961
-3.9847892454469687,-3.362446769048926,-3.2636975316211974,-3.9908493414610255,-4.843410388892125,-3.967641527258259
-0.018979923911548013,0.4461785990585021,0.5569072208190633,0.8525338183772391,0.6556295676947848,0.7453803447911689
1.3345573050270332,0.4528500328810203,1.3069202056617826,0.36358518575378795,0.27282821537333746,-0.12471357498007407
-3.508931713571368,-4.721745919933459,-4.029197680013584,-1.6263010946126037,-1.6015798694148629,-3.995271891692469
-0.9828917338313516,-1.4806166442868296,-1.5715093683193757,-0.4231695677621303,-0.8219802369276223,-1.2339788803343588
-0.16862282873424306,-0.47713419740226826,-0.3315634179396909,-0.5139533456055076,-0.8844038701088337,-0.39687035814188576
1.128555998095834,0.9983721945176391,1.144009415624204,0.13587677324081326,0.025223637771723872,0.19346012615712382
2.3327890325635643,2.1762017825392164,2.482364084653952,1.8624043751004926,1.6541275850838666,1.9396602828377922
2.582491957270218,2.1882458181245,3.035341923044051,0.5942689522519267,0.09820446950575601,0.6094047354828298
3.2282379878214833,2.861723456957897,2.980319909500107,2.792683936425334,2.740020814585929,2.612575154569747
3.2644364068735214,3.39927280614074,3.6353462365738984,2.688117152718025,3.164396480530538,2.742488964566274
0.35053622021843367,0.5449339220759377,0.8516560035415637,-0.01022747639417787,-0.08563912444616051,0.02957188221142104
3.779894088915121,3.4638026499742374,3.5323439274402872,2.947303595955354,2.952562862574659,2.856670684118395
-2.736256865500927,-2.6859069001436033,-2.6458543490665143,-1.7069470747020823,-1.9813474143023413,-2.057313193177759
3.9507616545115916,3.545714230418369,3.4965892691633798,2.9547009581364456,2.789748251268758,2.6370345345746173
4.801347748633038,4.680504988261426,5.00929695078765,4.62172663914145,4.565013266987769,4.720692082609425
1.8811419039509936,2.1321842161994446,2.063216598966921,1.2011591996647013,1.4809153467728997,1.6389184981693958
-2.519783459542456,-2.770762780871383,-3.9563922727895053,-2.6629339788739053,-2.8160833981407087,-2.634522754267156
-2.360915368051625,-2.976479285678014,-3.0108091375885238,-0.49261145304129883,-0.9240583496620793,-0.931709340509034
4.011158623583217,4.122032233039118,4.43989249114674,4.527740989664689,4.399095583773864,4.651130790677762
-1.857611463718893,-1.9618544971915988,-2.051659639696897,-2.681035990299687,-2.5273724434958673,-2.6882862274533856
-4.050075310551462,-3.2917260594227393,-4.735220890728007,-4.896953631200602,-2.941852464504585,-3.4052211163514308
0.31415925526228605,0.26097223892919885,0.2910879926134946,-0.34492579309726423,-0.2658054463161612,-0.6057654158579453
1.0668881865286224,1.0932923793997453,1.211854777689794,2.160499226202827,1.9251610880929668,1.86190009162625
0.7362523051428127,0.5385415034667602,0.3959776101918102,0.34221992578036975,0.3453535056579007,0.3983392170243505
-4.003856519811066,-4.823086061544807,-4.043036500344151,-3.8821507451631128,-4.212747826745215,-4.452181798331299
0.9864634603127804,0.7075801553875642,0.5689192016447002,0.34294586224562096,0.80934898688324,0.07762278538595879
0.6885925733253586,0.24321391936374326,0.20523564654332915,-0.18382396776834042,-0.31657774756410006,-0.1403853836911395
-1.3402307030977525,-0.8503023221520465,-1.0832621590361526,0.8206129375473061,0.3848161317199299,0.28222037453115334
-1.574768432795004,-0.8866567363724513,-1.1206489149473562,-1.664308995640429,-1.6053549293189597,-1.371096585159151
-4.769441047763831,-4.768075869431572,-3.996890711273619,0.7614136382006116,0.5672707461102249,0.7621417459251809
-0.2980262607271946,-0.8329265680251403,-1.1405961069293866,-4.580891547193752,-0.8842874627238935,-1.7450585095659115
-1.1589754598332114,-1.0116298921141187,-1.5079256092099698,-4.084752674094742,-3.0063933512670724,-3.9234415309114032
-0.9696719965654808,-0.5809659457350804,-0.9658692067489802,0.20195970901147575,0.38123768148923887,0.05294028087469371
1.4121462229068307,1.3274358211385646,1.1829797551126973,1.7853589150659985,1.8593557095000506,2.0973863116929437
-2.808692937109955,-4.2167296616411765,-4.761266013539851,-2.868497791101049,-2.5516064270203493,-3.3240702144444647
-3.8664889199853443,-3.90455976091561,-2.8036148659170395,-0.7361110484461229,-0.9278924385787946,-0.8427687897107745
-2.726331073029396,-2.7696085541029163,-2.9684739584473547,-2.1700727172469882,-2.7150296934939675,-2.1808561980976826
-0.9040478535837231,-0.9726690021673505,-0.8914636612216427,-1.6913829975786427,-1.3198641883792739,-1.2433222782700852
-1.1085310198347464,-1.3876468639672908,-0.4429540945031647,-0.9513840530944684,-1.212237367368754,-0.41599305873911163
-0.9556411384860901,-0.8000363518161606,-0.769626545289789,0.06850324802633878,-0.02176193847528296,-0.06656998346437248
-1.4056470585928693,-1.476463957853202,-0.8183083424748787,-1.7708042312282508,-1.6556096217006058,-4.691839686297851
-5.131897344002737,-3.9526713245694314,-2.18007351655568,-2.0758910669092465,-2.72100462369475,-2.145710325726558
-3.0318476392001195,-3.5418030409081442,-3.8597400808668736,-2.40126055736512,-1.4735282211612777,-4.008925375616671
0.48555413862247576,0.47726951558961517,-0.03942260782473639,0.323478956984534,0.4646248538004407,0.07924505307012453
-2.924724204150152,-3.3658641280194423,-5.12314981719609,-2.9617192093437232,-3.165869010752182,-2.620923082336656
-1.6830857668815398,-1.5222162393898202,-2.0282861425119876,-1.5863832769290163,-1.53416907853169,-1.162556850477099
0.24687697942891873,0.14157968104955287,0.1453931790906431,0.9996711777234424,0.8900327651772528,0.8775472451408071
0.4897107070199276,0.6191307426335655,-0.19852337853644642,0.2737664831835893,0.8546555398972799,0.5519659354454909
1.7535383607038568,1.2656620556682974,1.7648946739523161,1.1334211935881697,0.8968224099509463,1.3322933493007625
1.0378947949513417,0.624839034926925,0.8305168199712227,0.3305027002740104,0.3144485399602388,0.06287662826088436
3.8228262670994724,2.9681717758788615,3.4838233117040573,2.8094761037430267,2.24156581272052,-3.9633975940432307
-3.7276316498119204,-3.750695499149508,-3.7211021330174057,-3.1886861703488734,-2.5403737289463315,-3.040736935322979
0.32842718046830655,0.16173134350591667,0.08974860531055384,0.45678720856363597,0.4542598961971791,0.08291960031929335
-1.1667897212257579,-1.4658735696743328,-1.3810483176970223,-1.1086661619837344,-1.5746759102385575,-4.717535999792863
4.0944355872962035,4.455966634667103,3.2450619766545437,5.0935838981305075,5.231613775914283,3.753619294157069
-0.2098198004427907,-0.06141751781248672,-0.17078359069887838,0.3236365797596079,0.2590876597640239,0.41167364281142227
-1.855674560370705,-2.1677204435930406,-1.9926757681277287,-4.534088459711309,-4.742109453370212,-2.7861026958842596
-2.70225748190569,-2.4623365577051217,-2.0186945855703513,-5.314254042518395,-4.399017471145524,-2.4501293242329787
0.9881235990691373,1.115597314362553,1.0883104004933806,1.9944003145755786,1.6906880233221386,1.9079903500521347
-2.516719578447791,-2.2802694330971853,-2.64033328551049,-2.7798971227780456,-2.224135832334216,-2.7171076259091542
-2.8148407239789,-3.267711142691578,-3.2591338960553813,-4.1079138421836525,-3.5542323322095917,-3.828083753504626
-0.16101329557854172,0.18750319023290984,0.28485122829423304,0.2632316325523867,0.22474631435894565,0.3988389901235081
0.7963128148069885,0.6695055097946181,0.782116002399615,0.44731868512614525,0.6833044052825485,0.4575887602753319
-1.887311175911428,-1.9471252731262645,-3.1980236085977367,-4.950421068256795,-2.1746684902449225,-5.0745732744756005
-1.9046123908214483,-2.1470801002363977,-1.173709982744981,-1.5467716731845513,-1.8283934537361155,-1.5684160702687464
0.852947970438958,0.3559099166315285,0.30513296676083,-0.4776105666609425,-0.07669980394928189,-0.550686527268212
-2.683239677216875,-2.952102002802164,-2.9673037172801315,-2.630854932754225,-3.1470327765258936,-3.6913025144226985
1.3010015474441978,1.1079490134989847,0.9833149008212985,0.6417348147544466,0.8041216294219389,0.3644025975301126
0.0033558228155925462,-4.149479489482919,0.2683502771399162,0.559847659091897,0.579180777308828,0.4232164481895886
-1.8919605674617515,-2.004170575860652,-1.8131384689387353,-3.8061627633261907,-5.075098377873135,-4.912414285938136
-2.603066971818894,-2.288352843159082,-2.4061627260397067,-1.7040949870576725,-1.2935937893195018,-2.0335177012341035
-2.3795621471565873,-3.074316720509999,-4.958789634856217,-2.138637282229496,-2.4531483056901067,-3.593589488754174
0.7026058019655181,0.4725405151881894,0.4398925381339396,0.193992323390475,0.23977787835256592,0.1462005032137199
-0.01377876833390701,-0.27015805370718127,0.4773428247807985,0.09269018066582646,-0.2674744420973205,0.12961521090094408
-4.967277147303767,-4.356714237012811,-4.629529573676077,-3.0269442472832893,-2.7495587993537747,-3.1792437166068233
2.2346186076780334,2.206125418793775,2.1893289500509105,2.6958500735758832,2.721782657158613,2.5389883862254763
-0.23630963254390736,0.0001301425264337297,0.054110322542932465,-4.843974397618647,-3.9902148567208724,-3.315483423355727
0.04575440489243121,-0.1394049362735572,-0.3110908817207516,0.857804108943391,0.9153642699101567,1.0437341357303396
-1.7732082780655745,-1.6375859697515196,-1.643091388562052,-1.9626417735636785,-1.8780847956240443,-2.0640468711895466
-2.0385929106840557,-1.749448462569692,-1.8393934591611085,-1.7132070908506982,-1.337509242762117,-1.4549798730388517
-0.37462914531633373,-1.1271289657315329,-1.211312232150803,-1.8340985150473017,-2.0278050873848414,-4.79713329378577
-0.9213443941400641,-2.1289446531943694,-1.4442854815215824,-2.220569854588586,-2.1246669659401007,-1.5543001024172085
3.486104917936988,3.008111372461066,3.5729010325739026,-0.4441274648601805,-0.5001636511380738,-0.07279267821934354
4.66826364837517,4.556871502326938,5.068684520415157,3.9705996263263614,4.112660903918684,4.08709652131423
1.8859362115401375,1.7282518811289442,1.9059293354323437,2.4565476217776663,2.3302596384403387,2.6227724387832048
-1.5762397781197137,-1.7116579413701594,-1.1341501192491634,-2.4439483020030472,-2.514667454348263,-2.208633955269935
3.7058462173694267,3.6996385224335704,3.9194811097304054,4.136534812712863,4.156178783731061,4.017532617184855
-3.691586829972188,-3.953915575074447,-3.932578304681634,-3.5501944995119032,-3.4053599973570243,-3.8849217681799892
-1.1220033502910596,-1.1422747579198784,-1.0743583796668759,-1.7771453617492554,-1.5033780842284195,-1.585674049753358
-3.628435560525215,-3.692207451595155,-3.6220627220004276,-3.1581963855303314,-3.081669166991041,-3.3266456885836853
-1.5572888832221174,-1.4901457913005807,-1.475102438790561,-2.183092013977081,-1.9333253888276154,-2.0588770008765422
-2.129004263523047,-2.076104830447921,-2.319719919614453,-3.004277005845764,-3.1870120722191375,-3.4616209984950377
-3.3997547384723497,-4.79893602466923,-2.8239295330221843,-4.742525655964758,-5.355274516848828,-3.676402659942376
-0.9738406662971393,-0.9983089971817947,-1.3707262329785337,-1.0775276532023383,-0.9757061313765618,-1.2797125838722785
-2.8352965489592314,-2.926446768900611,-3.158331701851207,-3.655623298046521,-3.153695728358464,-3.8737861175252006
-0.13585887323581503,-0.15736357780374988,-0.08009653167607311,-0.3709635142186336,-0.45416765496652545,-0.4756633989720207
-4.369250745540903,-3.495639832395785,-4.2613480641527595,-4.398933075216045,-4.022074235163536,-3.5674074511240894
-3.3461084715245835,-4.958460299123776,-2.458901107663852,-1.7776637775525472,-2.2859002313195838,-2.0985052487499942
-2.052547961672797,-1.814406485377031,-1.5731268300490946,-3.5529153274883623,-2.021083292046267,-2.7628828567935226
3.946320676318983,3.9082347752467648,3.771461402209656,4.115636464917102,4.311294587779052,4.003142340523919
-4.094947953945894,-3.799083133878636,-3.34018156307748,-2.474720109104595,-3.1573481925241005,-2.5429867149879257
-0.09113148748772204,0.11310255376470835,0.2550806334032707,0.3234264122323438,0.8828006831286395,0.438318733990112
-0.570159868354768,-2.0871779582709102,-0.5252966503092935,-0.6006300766913384,-1.2267902157819037,-1.037542242955702
-1.3285598196942416,-1.0086154024481147,-1.4962555007510545,-1.5928344024003493,-1.8746118798789873,-2.138962633204578
-3.7278287677351827,-3.3266204742332164,-3.31534772440207,-2.637467566855392,-2.4436827874377727,-3.0616518530467047
0.24010062408912702,0.22634721631386512,-0.13428450285440263,-0.49492606118787563,-0.6721750330735219,-0.3305015524262025
-0.0028826455277837226,0.05239769352982648,-0.10818136779799659,0.41256973397310404,0.700131645526124,0.4112278391333568
-1.9153056526436671,-2.109891446808028,-1.2486763267177707,-2.012387606001095,-2.35039544583519,-1.8882110676004444
-1.5376478082622462,-1.5618583088143723,-1.738416565155429,-1.8398771007281027,-1.6345255497504176,-1.3120468135494257
-4.850246449376154,-2.3258702045169137,-4.841943784611493,-5.076000437825938,-1.5151722497429496,-1.8441872506303483
-0.8699394026914398,-0.7248692205626668,-1.1117471836135735,-3.9895339852221556,-0.855932874896471,-1.180945966040742
-1.748692019577355,-4.325968442457869,-3.4883028526417323,-1.6497527433608816,-1.724730925368469,-4.36647897207247
1.7375893609380242,1.8252962939950095,1.9686075745867875,1.228073289223687,1.2071002483890432,1.3783570168776897
0.8428146639919234,0.6956965050620525,1.023668368480422,0.6086130334147626,0.4096672697841477,0.5824678348827632
0.9423299459229106,0.9122340946805956,0.7881129383246446,0.7692660588959264,0.7751934389238535,0.6875276975367406
-2.5450517396336245,-3.626278685013172,-3.906062822218022,-1.8231686027986918,-2.2812332995333087,-1.8980237743178172
-0.8439844751975158,-0.8638577073167788,-0.9056587885142484,-0.8159278440022852,-0.7638582175170114,-1.1989673926628228
0.9898854058208286,1.1490521806053309,1.0396312256230296,1.7020269239195294,1.8548996126438375,1.7693101714930108
-1.0225970277352054,-0.8143837124289632,-0.6395919941155981,-0.9446611473212556,-1.2769941231205841,-1.1965192778157032
1.7078206002336778,1.4470619285166286,2.154095537932946,1.2920596172110095,1.0190445000702937,1.2834929115588274
-0.7189767705122385,-1.4334708704995087,-0.5793305107499371,-0.6719569074873313,-1.0651080399528503,-1.2141107422859179
-3.3954914329342003,-2.9992969144885073,-3.1925435178890034,-2.4619122437413665,-2.732316659746065,-2.4804715602516794
3.1136933411084584,2.835160060032173,3.15091482258255,2.3697808658009123,2.0975267786406526,2.1679581698123904
-2.1782727654979546,-2.1868815033556217,-2.055809007746703,-2.2232998208818167,-2.074347243323917,-2.1501191592293765
-1.5103770439276367,-1.3412537483423925,-2.2515061365974383,-2.1381162238843032,-3.9660946885815243,-2.1889142090468425
-2.409557779460613,-3.805975658189247,-3.5955252816912466,-2.630162768298444,-2.8682662696357006,-4.747018673436765
-2.1716776842567285,-2.1976474881162105,-2.5377968272727642,-0.7506404861860361,-0.8667018697950333,-0.7099993086229972
-0.9177130134459546,-1.2111738914311125,-1.23222730974717,-1.5345675814485666,-1.6204965601856927,-1.5222118946017247
-4.0052331724535115,-4.050565564630801,-3.4339979638835416,-3.454685025132804,-3.607658732205234,-3.583914639431608
-1.7678512251254368,-2.7650893301821533,-1.7842114660681396,-1.6288406396339212,-1.7063605776416964,-1.6290513936686253
0.12598219790495335,-0.05877167737990874,-0.2680469708746607,0.4034518950644994,0.06290012323441374,0.4457868188622065
-3.4944640858603617,-2.639753877376588,-2.602720563023304,-1.9302556114954506,-2.652434040785213,-2.0516756284410747
4.401589603717827,4.46877781772794,4.789568917151023,4.453489847620727,4.262383892092384,4.756717534628443
1.0939940252652214,0.7894134642442729,0.7601657247494273,1.1699395760376454,1.2977441228771482,1.1526452633780835
-0.29474233580791065,-0.816445032725241,-0.09693991115118195,-0.8958865463726084,-1.0107286787584115,-1.1989825173910589
-0.1481153098633179,0.00039039236493465523,-0.5602577786171885,0.890305400772732,0.8908832202926433,0.6421514861588626
-2.8478785529637882,-3.0100035133515775,-2.780079833901381,-3.2273887777914005,-3.064632717700153,-3.0168111049943107
-4.501674472213448,-3.8511699362877536,-4.402742127782538,-3.9113346638916617,-3.64385544768135,-3.470979868974794
-2.039635574754328,-2.393054299662019,-2.629774876129016,-2.577603777819167,-2.7384479321360473,-2.8374376087014532
1.2789619701041914,0.9818279092314413,0.9252477496638427,0.8496178092906348,0.9747126150985039,1.1883522876578319
-2.4426856639894687,-4.2135405957947425,-4.405443634477053,-2.303958848200395,-3.5778105407063503,-2.3580170829447304
0.7379388740584965,0.5196919086498326,0.3043623845517551,-0.9379694247848498,-0.7408069005698081,-0.6874375272582292
-3.9128849429411527,-4.791200818716069,-4.79114889366684,-3.1428412844992337,-2.8077140234193187,-3.3048667756641024
-3.178769079751106,-5.289812557722498,-3.263632235081868,-3.180377107309827,-3.036160824738598,-3.43590664110301
-3.6018561385423964,-4.49244676739188,-4.894169631460669,-2.461224133904274,-2.0708722429657236,-2.2047109009434216
-2.627264379796621,-2.889860303648341,-2.395034091397026,-2.7934628211568864,-3.061154692933574,-2.9599323025459334
-1.965140352523239,-1.7726961807203452,-2.211154659509422,-2.1419707154227794,-2.0467006548905395,-4.848659705961819
-2.0668116658814206,-2.4174947752004137,-2.0904827245108066,-1.851931338687443,-2.1394835280011755,-4.793486182056217
2.7267128726246455,2.6761590280452054,2.5431156066873086,2.697168668626702,2.8461739342293733,2.682897796548012
-1.2682740193911677,-1.2084795295629434,-1.0320351656674198,-1.4314452015098311,-1.4308067009638883,-1.1492861423736436
-2.785120673167569,-3.519997581169517,-4.8382471659146855,-2.8673458241282503,-2.785195421460788,-2.098082092513021
-2.020202974375838,-2.2251626632853174,-3.2612183383750093,-1.6189918867634745,-1.4094253021074294,-1.6342161656561984
-3.644952872291217,-3.6332387070404373,-3.3247857868328445,-2.376534930274566,-2.209303356309313,-2.147460567260975
-4.413055765164863,-3.9993915741313177,-4.27775758889956,0.48435561878932987,1.0301726104311193,0.5353336984034485
-3.672839419397846,-5.0889594390737445,-3.4415862624110503,-2.235881271803116,-2.2324688116530176,-2.2720709553719765
-0.20950263749309883,-0.38511218892971755,-0.32014450870708444,-0.7059815586414508,-0.7158376622354652,-0.745566638384016
0.9881235990691373,1.0066870881305299,0.9028055351830915,1.7744068717012347,1.7026524309531297,1.6204388051283871
-4.799371201980039,-4.029927468738093,-3.9604107510284194,-0.06653820909998487,-0.13450488016005124,-0.019266496466705973
-1.345500493646842,-1.7949917272669254,-1.767703654549699,-1.7265488263800535,-5.0796261974105015,-4.240502961907313
-2.825348237200931,-2.7134278928068625,-2.099224683636539,-2.0619047009331375,-2.3432417056211037,-2.143787509337919
-0.9247245946304972,-0.923827517428844,-0.8815343718378443,-1.8889782506713502,-1.55219828947682,-1.9109230110662523
-2.9691882699865637,-3.8715962495665086,-4.009320183216113,-2.754961095160265,-5.141748305822238,-3.182709148477553
-1.4064465670809554,-1.3625476661456624,-1.2013659268761394,-0.8301187816736935,-1.1568985809902337,-1.1497099722289157
-1.8048884879766476,-2.5071364225093404,-3.5916381764038103,-0.07357845305535449,-0.03397734325126933,-0.2851613377693738
3.9641788856735793,3.6310186098764667,4.458720600040607,4.354080638955551,4.138814283111898,4.185675714530493
-2.1949406773667164,-2.1274131264340497,-2.144829157622379,-3.1851592638951804,-3.7711426795007665,-3.927406191679025
1.1473433426836053,0.6451622648746032,1.105853686275502,1.0139698198811828,1.0377794561912381,1.1125323479694735
